scenario_id,phase,A319,A320,A321,A332,AT43,AT72,B733,B734,B735,B738,B744,B752,B763,DH8D,E190
base,airborne,12.04,12.15,12.94,20.33,7.62,8.73,12.84,13.36,12.03,12.88,26.25,14.5,19.2,8.64,10.4
base,at_gate,8.26,8.72,8.82,14.67,6.12,6.71,9.43,9.69,8.87,9.94,18.71,10.53,13.82,6.68,7.5
base,taxi,10.99,11.33,11.81,19.02,7.42,8.36,11.9,12.41,11.25,12.1,24.24,13.51,17.83,8.18,9.66
high,airborne,24.3,25.55,25.83,53.02,15.6,18.25,26.32,27.81,25.27,28.4,63.01,28.72,50.66,18.04,22.32
high,at_gate,17.66,18.72,18.76,41.54,13.02,14.78,20.34,21.52,19.83,22.4,51.34,21.9,39.75,14.68,17.33
high,taxi,22.46,23.92,23.89,50.36,15.26,17.63,24.67,26.19,23.92,26.82,59.9,27.03,47.89,17.25,21.05
low,airborne,1.82,1.85,2.18,3.22,0.78,1.06,1.65,1.93,1.66,1.47,6.25,2.09,3.06,1.03,1.53
low,at_gate,0.24,0.24,0.29,0.44,0.1,0.13,0.21,0.25,0.21,0.2,0.84,0.27,0.41,0.13,0.2
low,taxi,1.38,1.46,1.66,2.58,0.69,0.89,1.25,1.5,1.3,1.13,4.81,1.64,2.39,0.82,1.19
